# trajectory data of sequence CCTV
# recorded at 12 fps, extracted at 2 fps and then interpolated at 10 fps for final output
# recording started at 2022-12-09T20:13:35+01:00
# z coordinate is the estimated height of person
# x_RGF and y_RGF are coordinates (in meters) in the RGF-93 Lambert-93 coordinate system (EPSG:2154)
# t/s is the time (number of seconds) using as reference date Friday, Dec. 9th at 20:00:00 (UTC+1)
# id frame x/m y/m z/m t/s x_RGF y_RGF
12 43 8.717 1.629 1.8 817.300 842511.16 6520310.99
12 44 8.754 1.652 1.8 817.400 842511.13 6520311.02
12 45 8.792 1.674 1.8 817.500 842511.10 6520311.05
12 46 8.786 1.694 1.8 817.600 842511.08 6520311.04
12 47 8.779 1.713 1.8 817.700 842511.07 6520311.03
12 48 8.772 1.732 1.8 817.800 842511.05 6520311.02
12 49 8.765 1.751 1.8 817.900 842511.03 6520311.01
12 50 8.758 1.771 1.8 818.000 842511.01 6520311.00
12 51 8.758 1.771 1.8 818.100 842511.01 6520311.00
12 52 8.758 1.771 1.8 818.200 842511.01 6520311.00
12 53 8.758 1.771 1.8 818.300 842511.01 6520311.00
12 54 8.758 1.771 1.8 818.400 842511.01 6520311.00
12 55 8.758 1.771 1.8 818.500 842511.01 6520311.00
12 56 8.777 1.792 1.8 818.600 842510.99 6520311.01
12 57 8.796 1.813 1.8 818.700 842510.96 6520311.03
12 58 8.815 1.834 1.8 818.800 842510.94 6520311.04
12 59 8.834 1.855 1.8 818.900 842510.92 6520311.06
12 60 8.852 1.876 1.8 819.000 842510.89 6520311.07
12 61 8.845 1.906 1.8 819.100 842510.86 6520311.06
12 62 8.838 1.935 1.8 819.200 842510.84 6520311.05
12 63 8.831 1.964 1.8 819.300 842510.81 6520311.04
12 64 8.824 1.993 1.8 819.400 842510.78 6520311.02
12 65 8.817 2.023 1.8 819.500 842510.75 6520311.01
12 66 8.824 2.023 1.8 819.600 842510.75 6520311.02
12 67 8.830 2.024 1.8 819.700 842510.75 6520311.03
12 68 8.837 2.024 1.8 819.800 842510.75 6520311.03
12 69 8.843 2.025 1.8 819.900 842510.75 6520311.04
12 70 8.849 2.025 1.8 820.000 842510.75 6520311.04
12 71 8.837 2.024 1.8 820.100 842510.75 6520311.03
12 72 8.824 2.023 1.8 820.200 842510.75 6520311.02
12 73 8.811 2.022 1.8 820.300 842510.76 6520311.01
12 74 8.798 2.021 1.8 820.400 842510.76 6520310.99
12 75 8.785 2.020 1.8 820.500 842510.76 6520310.98
12 76 8.792 2.001 1.8 820.600 842510.78 6520310.99
12 77 8.799 1.982 1.8 820.700 842510.80 6520311.00
12 78 8.806 1.962 1.8 820.800 842510.81 6520311.01
12 79 8.813 1.943 1.8 820.900 842510.83 6520311.02
12 80 8.819 1.923 1.8 821.000 842510.85 6520311.03
12 81 8.825 1.944 1.8 821.100 842510.83 6520311.04
12 82 8.831 1.964 1.8 821.200 842510.81 6520311.04
12 83 8.837 1.984 1.8 821.300 842510.79 6520311.04
12 84 8.843 2.005 1.8 821.400 842510.77 6520311.04
12 85 8.849 2.025 1.8 821.500 842510.75 6520311.04
12 86 8.862 2.026 1.8 821.600 842510.74 6520311.06
12 87 8.875 2.027 1.8 821.700 842510.74 6520311.07
12 88 8.888 2.028 1.8 821.800 842510.74 6520311.08
12 89 8.901 2.029 1.8 821.900 842510.73 6520311.09
12 90 8.914 2.030 1.8 822.000 842510.73 6520311.11
12 91 8.920 2.030 1.8 822.100 842510.73 6520311.11
12 92 8.926 2.031 1.8 822.200 842510.73 6520311.12
12 93 8.933 2.031 1.8 822.300 842510.72 6520311.12
12 94 8.939 2.032 1.8 822.400 842510.72 6520311.13
12 95 8.946 2.032 1.8 822.500 842510.72 6520311.14
12 96 8.958 2.063 1.8 822.600 842510.69 6520311.14
12 97 8.970 2.094 1.8 822.700 842510.66 6520311.15
12 98 8.982 2.124 1.8 822.800 842510.62 6520311.16
12 99 8.995 2.155 1.8 822.900 842510.59 6520311.16
12 100 9.007 2.186 1.8 823.000 842510.56 6520311.17
12 101 9.013 2.206 1.8 823.100 842510.54 6520311.17
12 102 9.019 2.227 1.8 823.200 842510.52 6520311.17
12 103 9.025 2.247 1.8 823.300 842510.49 6520311.17
12 104 9.031 2.268 1.8 823.400 842510.47 6520311.18
12 105 9.037 2.288 1.8 823.500 842510.45 6520311.18
12 106 9.024 2.297 1.8 823.600 842510.45 6520311.17
12 107 9.011 2.306 1.8 823.700 842510.44 6520311.15
12 108 8.998 2.315 1.8 823.800 842510.43 6520311.14
12 109 8.985 2.324 1.8 823.900 842510.43 6520311.12
12 110 8.972 2.333 1.8 824.000 842510.42 6520311.11
12 111 8.959 2.332 1.8 824.100 842510.42 6520311.09
12 112 8.947 2.332 1.8 824.200 842510.43 6520311.08
12 113 8.934 2.331 1.8 824.300 842510.43 6520311.07
12 114 8.921 2.330 1.8 824.400 842510.43 6520311.06
12 115 8.908 2.329 1.8 824.500 842510.44 6520311.04
12 116 8.895 2.348 1.8 824.600 842510.42 6520311.03
12 117 8.881 2.367 1.8 824.700 842510.40 6520311.01
12 118 8.868 2.386 1.8 824.800 842510.39 6520311.00
12 119 8.855 2.405 1.8 824.900 842510.37 6520310.98
12 120 8.842 2.424 1.8 825.000 842510.35 6520310.96
12 121 8.874 2.446 1.8 825.100 842510.33 6520310.99
12 122 8.905 2.469 1.8 825.200 842510.30 6520311.02
12 123 8.937 2.491 1.8 825.300 842510.27 6520311.04
12 124 8.969 2.514 1.8 825.400 842510.24 6520311.07
12 125 9.001 2.536 1.8 825.500 842510.21 6520311.10
12 126 9.007 2.547 1.8 825.600 842510.20 6520311.10
12 127 9.014 2.557 1.8 825.700 842510.19 6520311.11
12 128 9.020 2.568 1.8 825.800 842510.18 6520311.11
12 129 9.026 2.578 1.8 825.900 842510.17 6520311.12
12 130 9.032 2.589 1.8 826.000 842510.16 6520311.12
12 131 9.032 2.609 1.8 826.100 842510.14 6520311.12
12 132 9.032 2.629 1.8 826.200 842510.12 6520311.11
12 133 9.031 2.649 1.8 826.300 842510.10 6520311.11
12 134 9.031 2.670 1.8 826.400 842510.08 6520311.10
12 135 9.031 2.690 1.8 826.500 842510.06 6520311.10
12 136 9.056 2.722 1.8 826.600 842510.02 6520311.12
12 137 9.081 2.754 1.8 826.700 842509.99 6520311.14
12 138 9.107 2.786 1.8 826.800 842509.95 6520311.16
12 139 9.132 2.819 1.8 826.900 842509.91 6520311.17
12 140 9.158 2.851 1.8 827.000 842509.88 6520311.19
12 141 9.157 2.861 1.8 827.100 842509.87 6520311.19
12 142 9.157 2.871 1.8 827.200 842509.86 6520311.19
12 143 9.157 2.881 1.8 827.300 842509.85 6520311.19
12 144 9.157 2.891 1.8 827.400 842509.84 6520311.18
12 145 9.157 2.902 1.8 827.500 842509.83 6520311.18
12 146 9.150 2.932 1.8 827.600 842509.80 6520311.17
12 147 9.143 2.961 1.8 827.700 842509.77 6520311.16
12 148 9.136 2.991 1.8 827.800 842509.74 6520311.15
12 149 9.129 3.021 1.8 827.900 842509.71 6520311.13
12 150 9.122 3.051 1.8 828.000 842509.69 6520311.12
12 151 9.154 3.074 1.8 828.100 842509.66 6520311.15
12 152 9.186 3.097 1.8 828.200 842509.63 6520311.18
12 153 9.218 3.120 1.8 828.300 842509.60 6520311.20
12 154 9.251 3.143 1.8 828.400 842509.57 6520311.23
12 155 9.283 3.165 1.8 828.500 842509.55 6520311.26
12 156 9.282 3.196 1.8 828.600 842509.52 6520311.25
12 157 9.282 3.227 1.8 828.700 842509.48 6520311.25
12 158 9.281 3.257 1.8 828.800 842509.45 6520311.24
12 159 9.281 3.288 1.8 828.900 842509.43 6520311.23
12 160 9.281 3.319 1.8 829.000 842509.40 6520311.23
12 161 9.274 3.339 1.8 829.100 842509.38 6520311.22
12 162 9.267 3.359 1.8 829.200 842509.36 6520311.21
12 163 9.260 3.379 1.8 829.300 842509.34 6520311.20
12 164 9.253 3.399 1.8 829.400 842509.32 6520311.19
12 165 9.247 3.419 1.8 829.500 842509.30 6520311.18
12 166 9.272 3.462 1.8 829.600 842509.26 6520311.19
12 167 9.298 3.505 1.8 829.700 842509.21 6520311.21
12 168 9.323 3.548 1.8 829.800 842509.16 6520311.23
12 169 9.349 3.591 1.8 829.900 842509.11 6520311.25
12 170 9.374 3.634 1.8 830.000 842509.07 6520311.26
12 171 9.374 3.645 1.8 830.100 842509.06 6520311.26
12 172 9.374 3.655 1.8 830.200 842509.05 6520311.26
12 173 9.374 3.665 1.8 830.300 842509.04 6520311.26
12 174 9.374 3.676 1.8 830.400 842509.03 6520311.25
12 175 9.374 3.686 1.8 830.500 842509.02 6520311.25
12 176 9.341 3.714 1.8 830.600 842508.99 6520311.21
12 177 9.307 3.743 1.8 830.700 842508.97 6520311.18
12 178 9.274 3.772 1.8 830.800 842508.95 6520311.14
12 179 9.241 3.800 1.8 830.900 842508.93 6520311.10
12 180 9.208 3.829 1.8 831.000 842508.91 6520311.06
12 181 9.215 3.819 1.8 831.100 842508.92 6520311.07
12 182 9.221 3.809 1.8 831.200 842508.92 6520311.08
12 183 9.228 3.799 1.8 831.300 842508.93 6520311.09
12 184 9.235 3.789 1.8 831.400 842508.94 6520311.10
12 185 9.241 3.780 1.8 831.500 842508.95 6520311.11
279 0 9.309 1.271 1.8 813.000 842511.40 6520311.63
279 1 9.328 1.321 1.8 813.100 842511.35 6520311.64
279 2 9.346 1.372 1.8 813.200 842511.30 6520311.65
279 3 9.364 1.422 1.8 813.300 842511.24 6520311.66
279 4 9.383 1.472 1.8 813.400 842511.19 6520311.67
279 5 9.401 1.522 1.8 813.500 842511.14 6520311.68
279 6 9.401 1.542 1.8 813.600 842511.12 6520311.67
279 7 9.401 1.562 1.8 813.700 842511.10 6520311.67
279 8 9.401 1.581 1.8 813.800 842511.08 6520311.67
279 9 9.400 1.601 1.8 813.900 842511.06 6520311.66
279 10 9.400 1.621 1.8 814.000 842511.04 6520311.66
279 11 9.400 1.640 1.8 814.100 842511.02 6520311.66
279 12 9.400 1.660 1.8 814.200 842511.00 6520311.65
279 13 9.399 1.680 1.8 814.300 842510.98 6520311.65
279 14 9.399 1.699 1.8 814.400 842510.96 6520311.64
279 15 9.399 1.719 1.8 814.500 842510.94 6520311.64
279 16 9.399 1.709 1.8 814.600 842510.95 6520311.64
279 17 9.399 1.699 1.8 814.700 842510.96 6520311.64
279 18 9.399 1.689 1.8 814.800 842510.97 6520311.65
279 19 9.399 1.680 1.8 814.900 842510.98 6520311.65
279 20 9.399 1.670 1.8 815.000 842510.99 6520311.65
279 21 9.412 1.651 1.8 815.100 842511.01 6520311.67
279 22 9.425 1.632 1.8 815.200 842511.03 6520311.68
279 23 9.438 1.614 1.8 815.300 842511.04 6520311.70
279 24 9.451 1.595 1.8 815.400 842511.06 6520311.71
279 25 9.464 1.576 1.8 815.500 842511.07 6520311.73
279 26 9.458 1.595 1.8 815.600 842511.06 6520311.72
279 27 9.451 1.615 1.8 815.700 842511.04 6520311.71
279 28 9.445 1.634 1.8 815.800 842511.02 6520311.70
279 29 9.438 1.653 1.8 815.900 842511.00 6520311.69
279 30 9.431 1.672 1.8 816.000 842510.98 6520311.68
279 31 9.431 1.692 1.8 816.100 842510.97 6520311.68
279 32 9.431 1.711 1.8 816.200 842510.95 6520311.67
279 33 9.431 1.731 1.8 816.300 842510.93 6520311.67
279 34 9.430 1.751 1.8 816.400 842510.91 6520311.67
279 35 9.430 1.771 1.8 816.500 842510.89 6520311.66
279 36 9.436 1.781 1.8 816.600 842510.88 6520311.67
279 37 9.443 1.791 1.8 816.700 842510.87 6520311.67
279 38 9.449 1.802 1.8 816.800 842510.85 6520311.67
279 39 9.455 1.812 1.8 816.900 842510.84 6520311.68
279 40 9.461 1.822 1.8 817.000 842510.83 6520311.68
279 41 9.474 1.873 1.8 817.100 842510.78 6520311.68
279 42 9.486 1.923 1.8 817.200 842510.73 6520311.69
279 43 9.498 1.974 1.8 817.300 842510.68 6520311.69
279 44 9.510 2.024 1.8 817.400 842510.62 6520311.69
279 45 9.523 2.075 1.8 817.500 842510.57 6520311.70
15 0 0.206 14.070 1.8 813.000 842500.50 6520300.32
15 1 0.196 14.096 1.8 813.100 842500.48 6520300.31
15 2 0.186 14.121 1.8 813.200 842500.46 6520300.29
15 3 0.176 14.147 1.8 813.300 842500.43 6520300.28
15 4 0.166 14.172 1.8 813.400 842500.41 6520300.27
15 5 0.155 14.198 1.8 813.500 842500.39 6520300.25
15 6 0.154 14.211 1.8 813.600 842500.38 6520300.25
15 7 0.153 14.224 1.8 813.700 842500.36 6520300.24
15 8 0.151 14.237 1.8 813.800 842500.35 6520300.24
15 9 0.150 14.251 1.8 813.900 842500.34 6520300.24
15 10 0.148 14.264 1.8 814.000 842500.32 6520300.23
15 11 0.191 14.280 1.8 814.100 842500.30 6520300.27
15 12 0.234 14.297 1.8 814.200 842500.28 6520300.31
15 13 0.276 14.314 1.8 814.300 842500.25 6520300.35
15 14 0.319 14.330 1.8 814.400 842500.23 6520300.39
15 15 0.362 14.347 1.8 814.500 842500.20 6520300.43
15 16 0.363 14.334 1.8 814.600 842500.22 6520300.43
15 17 0.365 14.321 1.8 814.700 842500.23 6520300.43
15 18 0.366 14.308 1.8 814.800 842500.24 6520300.44
15 19 0.367 14.294 1.8 814.900 842500.25 6520300.44
15 20 0.369 14.281 1.8 815.000 842500.27 6520300.45
15 21 0.334 14.332 1.8 815.100 842500.22 6520300.40
15 22 0.299 14.382 1.8 815.200 842500.18 6520300.36
15 23 0.264 14.432 1.8 815.300 842500.14 6520300.31
15 24 0.229 14.483 1.8 815.400 842500.09 6520300.27
15 25 0.193 14.533 1.8 815.500 842500.05 6520300.23
15 26 0.189 14.572 1.8 815.600 842500.01 6520300.21
15 27 0.185 14.612 1.8 815.700 842499.97 6520300.20
15 28 0.181 14.652 1.8 815.800 842499.94 6520300.19
15 29 0.176 14.692 1.8 815.900 842499.90 6520300.18
15 30 0.172 14.731 1.8 816.000 842499.86 6520300.17
15 31 0.191 14.760 1.8 816.100 842499.83 6520300.18
15 32 0.211 14.788 1.8 816.200 842499.80 6520300.20
15 33 0.230 14.816 1.8 816.300 842499.77 6520300.21
15 34 0.249 14.845 1.8 816.400 842499.73 6520300.22
15 35 0.269 14.873 1.8 816.500 842499.70 6520300.24
15 36 0.294 14.915 1.8 816.600 842499.66 6520300.25
15 37 0.320 14.958 1.8 816.700 842499.61 6520300.27
15 38 0.345 15.000 1.8 816.800 842499.56 6520300.29
15 39 0.370 15.042 1.8 816.900 842499.52 6520300.31
15 40 0.396 15.085 1.8 817.000 842499.47 6520300.32
15 41 0.446 15.102 1.8 817.100 842499.44 6520300.37
15 42 0.497 15.120 1.8 817.200 842499.42 6520300.42
15 43 0.547 15.137 1.8 817.300 842499.39 6520300.46
15 44 0.598 15.155 1.8 817.400 842499.37 6520300.51
15 45 0.648 15.172 1.8 817.500 842499.34 6520300.55
15 46 0.651 15.145 1.8 817.600 842499.36 6520300.56
15 47 0.654 15.119 1.8 817.700 842499.39 6520300.57
15 48 0.657 15.092 1.8 817.800 842499.42 6520300.58
15 49 0.659 15.065 1.8 817.900 842499.44 6520300.59
15 50 0.662 15.039 1.8 818.000 842499.47 6520300.59
15 51 0.632 15.036 1.8 818.100 842499.48 6520300.57
15 52 0.603 15.034 1.8 818.200 842499.48 6520300.54
15 53 0.573 15.032 1.8 818.300 842499.49 6520300.51
15 54 0.544 15.029 1.8 818.400 842499.50 6520300.48
15 55 0.514 15.027 1.8 818.500 842499.51 6520300.45
15 56 0.520 15.041 1.8 818.600 842499.49 6520300.45
15 57 0.526 15.055 1.8 818.700 842499.48 6520300.46
15 58 0.532 15.069 1.8 818.800 842499.46 6520300.46
15 59 0.538 15.083 1.8 818.900 842499.45 6520300.46
15 60 0.544 15.096 1.8 819.000 842499.43 6520300.47
15 61 0.570 15.139 1.8 819.100 842499.39 6520300.48
15 62 0.595 15.182 1.8 819.200 842499.34 6520300.50
15 63 0.621 15.224 1.8 819.300 842499.29 6520300.52
15 64 0.646 15.267 1.8 819.400 842499.25 6520300.54
15 65 0.672 15.309 1.8 819.500 842499.20 6520300.55
15 66 0.679 15.310 1.8 819.600 842499.20 6520300.56
15 67 0.687 15.310 1.8 819.700 842499.20 6520300.57
15 68 0.694 15.311 1.8 819.800 842499.19 6520300.58
15 69 0.702 15.312 1.8 819.900 842499.19 6520300.58
15 70 0.709 15.312 1.8 820.000 842499.19 6520300.59
15 71 0.754 15.316 1.8 820.100 842499.18 6520300.63
15 72 0.798 15.319 1.8 820.200 842499.17 6520300.68
15 73 0.843 15.323 1.8 820.300 842499.16 6520300.72
15 74 0.887 15.326 1.8 820.400 842499.14 6520300.76
15 75 0.932 15.330 1.8 820.500 842499.13 6520300.80
15 76 0.910 15.328 1.8 820.600 842499.14 6520300.78
15 77 0.887 15.326 1.8 820.700 842499.14 6520300.76
15 78 0.865 15.325 1.8 820.800 842499.15 6520300.74
15 79 0.843 15.323 1.8 820.900 842499.16 6520300.72
15 80 0.821 15.321 1.8 821.000 842499.16 6520300.70
15 81 0.830 15.376 1.8 821.100 842499.10 6520300.70
15 82 0.840 15.431 1.8 821.200 842499.05 6520300.70
15 83 0.849 15.486 1.8 821.300 842498.99 6520300.70
15 84 0.859 15.541 1.8 821.400 842498.94 6520300.69
15 85 0.868 15.596 1.8 821.500 842498.88 6520300.69
15 86 0.894 15.558 1.8 821.600 842498.92 6520300.73
15 87 0.921 15.519 1.8 821.700 842498.95 6520300.76
15 88 0.947 15.480 1.8 821.800 842498.98 6520300.79
15 89 0.973 15.442 1.8 821.900 842499.01 6520300.83
15 90 1.000 15.403 1.8 822.000 842499.05 6520300.86
15 91 0.986 15.470 1.8 822.100 842498.98 6520300.83
15 92 0.972 15.537 1.8 822.200 842498.92 6520300.81
15 93 0.958 15.604 1.8 822.300 842498.86 6520300.78
15 94 0.943 15.670 1.8 822.400 842498.80 6520300.75
15 95 0.929 15.737 1.8 822.500 842498.73 6520300.73
15 96 0.950 15.753 1.8 822.600 842498.71 6520300.75
15 97 0.971 15.768 1.8 822.700 842498.69 6520300.76
15 98 0.993 15.783 1.8 822.800 842498.68 6520300.78
15 99 1.014 15.799 1.8 822.900 842498.66 6520300.80
15 100 1.035 15.814 1.8 823.000 842498.64 6520300.82
15 101 1.025 15.841 1.8 823.100 842498.61 6520300.80
15 102 1.014 15.867 1.8 823.200 842498.59 6520300.79
15 103 1.004 15.894 1.8 823.300 842498.56 6520300.77
15 104 0.994 15.920 1.8 823.400 842498.54 6520300.76
15 105 0.984 15.947 1.8 823.500 842498.52 6520300.74
15 106 0.992 15.865 1.8 823.600 842498.59 6520300.76
15 107 1.000 15.784 1.8 823.700 842498.67 6520300.79
15 108 1.008 15.703 1.8 823.800 842498.75 6520300.81
15 109 1.016 15.622 1.8 823.900 842498.83 6520300.83
15 110 1.024 15.541 1.8 824.000 842498.91 6520300.86
15 111 1.019 15.595 1.8 824.100 842498.85 6520300.84
15 112 1.013 15.649 1.8 824.200 842498.80 6520300.83
15 113 1.008 15.703 1.8 824.300 842498.75 6520300.81
15 114 1.003 15.757 1.8 824.400 842498.70 6520300.80
15 115 0.997 15.811 1.8 824.500 842498.65 6520300.78
15 116 1.018 15.758 1.8 824.600 842498.69 6520300.81
15 117 1.038 15.705 1.8 824.700 842498.74 6520300.84
15 118 1.058 15.652 1.8 824.800 842498.79 6520300.87
15 119 1.078 15.600 1.8 824.900 842498.84 6520300.90
15 120 1.098 15.547 1.8 825.000 842498.89 6520300.93
15 121 1.088 15.573 1.8 825.100 842498.86 6520300.91
15 122 1.078 15.599 1.8 825.200 842498.84 6520300.90
15 123 1.068 15.626 1.8 825.300 842498.82 6520300.88
15 124 1.058 15.652 1.8 825.400 842498.79 6520300.87
15 125 1.048 15.679 1.8 825.500 842498.77 6520300.86
15 126 1.051 15.652 1.8 825.600 842498.79 6520300.86
15 127 1.053 15.625 1.8 825.700 842498.82 6520300.87
15 128 1.056 15.598 1.8 825.800 842498.85 6520300.88
15 129 1.058 15.571 1.8 825.900 842498.87 6520300.88
15 130 1.061 15.544 1.8 826.000 842498.90 6520300.89
15 131 1.077 15.531 1.8 826.100 842498.91 6520300.91
15 132 1.094 15.519 1.8 826.200 842498.92 6520300.93
15 133 1.110 15.507 1.8 826.300 842498.93 6520300.95
15 134 1.126 15.495 1.8 826.400 842498.93 6520300.96
15 135 1.142 15.482 1.8 826.500 842498.94 6520300.98
15 136 1.146 15.523 1.8 826.600 842498.90 6520300.98
15 137 1.149 15.564 1.8 826.700 842498.86 6520300.97
15 138 1.153 15.605 1.8 826.800 842498.82 6520300.97
15 139 1.156 15.647 1.8 826.900 842498.78 6520300.97
15 140 1.160 15.688 1.8 827.000 842498.74 6520300.96
15 141 1.180 15.716 1.8 827.100 842498.71 6520300.98
15 142 1.199 15.745 1.8 827.200 842498.67 6520300.99
15 143 1.219 15.774 1.8 827.300 842498.64 6520301.00
15 144 1.239 15.803 1.8 827.400 842498.61 6520301.02
15 145 1.259 15.832 1.8 827.500 842498.58 6520301.03
15 146 1.295 15.849 1.8 827.600 842498.56 6520301.07
15 147 1.331 15.865 1.8 827.700 842498.53 6520301.10
15 148 1.367 15.882 1.8 827.800 842498.51 6520301.13
15 149 1.403 15.898 1.8 827.900 842498.49 6520301.16
15 150 1.439 15.915 1.8 828.000 842498.46 6520301.20
15 151 1.474 15.945 1.8 828.100 842498.43 6520301.22
15 152 1.509 15.975 1.8 828.200 842498.39 6520301.25
15 153 1.544 16.006 1.8 828.300 842498.35 6520301.28
15 154 1.579 16.036 1.8 828.400 842498.32 6520301.31
15 155 1.614 16.066 1.8 828.500 842498.28 6520301.34
15 156 1.643 16.082 1.8 828.600 842498.26 6520301.37
15 157 1.672 16.098 1.8 828.700 842498.24 6520301.39
15 158 1.700 16.114 1.8 828.800 842498.22 6520301.42
15 159 1.729 16.130 1.8 828.900 842498.20 6520301.44
15 160 1.758 16.146 1.8 829.000 842498.18 6520301.47
15 161 1.769 16.188 1.8 829.100 842498.13 6520301.47
15 162 1.780 16.231 1.8 829.200 842498.09 6520301.47
15 163 1.792 16.273 1.8 829.300 842498.05 6520301.48
15 164 1.803 16.315 1.8 829.400 842498.00 6520301.48
15 165 1.814 16.357 1.8 829.500 842497.96 6520301.48
15 166 1.837 16.359 1.8 829.600 842497.95 6520301.50
15 167 1.860 16.361 1.8 829.700 842497.95 6520301.53
15 168 1.882 16.363 1.8 829.800 842497.94 6520301.55
15 169 1.905 16.365 1.8 829.900 842497.94 6520301.57
15 170 1.927 16.366 1.8 830.000 842497.93 6520301.59
15 171 1.973 16.356 1.8 830.100 842497.93 6520301.64
15 172 2.020 16.346 1.8 830.200 842497.93 6520301.69
15 173 2.066 16.336 1.8 830.300 842497.93 6520301.73
15 174 2.112 16.326 1.8 830.400 842497.94 6520301.78
15 175 2.159 16.316 1.8 830.500 842497.94 6520301.83
15 176 2.223 16.363 1.8 830.600 842497.88 6520301.88
15 177 2.287 16.409 1.8 830.700 842497.82 6520301.94
15 178 2.351 16.456 1.8 830.800 842497.76 6520301.99
15 179 2.415 16.503 1.8 830.900 842497.70 6520302.05
15 180 2.480 16.549 1.8 831.000 842497.65 6520302.10
15 181 2.477 16.577 1.8 831.100 842497.62 6520302.09
15 182 2.475 16.604 1.8 831.200 842497.59 6520302.09
15 183 2.473 16.632 1.8 831.300 842497.57 6520302.08
15 184 2.471 16.659 1.8 831.400 842497.54 6520302.07
15 185 2.468 16.687 1.8 831.500 842497.51 6520302.06
15 186 2.507 16.676 1.8 831.600 842497.52 6520302.11
15 187 2.546 16.665 1.8 831.700 842497.52 6520302.14
15 188 2.585 16.655 1.8 831.800 842497.52 6520302.18
15 189 2.624 16.644 1.8 831.900 842497.53 6520302.22
15 190 2.662 16.633 1.8 832.000 842497.53 6520302.26
15 191 2.690 16.663 1.8 832.100 842497.50 6520302.29
15 192 2.718 16.693 1.8 832.200 842497.46 6520302.31
15 193 2.746 16.723 1.8 832.300 842497.43 6520302.33
15 194 2.774 16.753 1.8 832.400 842497.39 6520302.35
15 195 2.802 16.783 1.8 832.500 842497.36 6520302.38
169 0 5.808 19.893 1.8 813.000 842493.75 6520304.75
169 1 5.808 19.893 1.8 813.100 842493.75 6520304.75
169 2 5.808 19.893 1.8 813.200 842493.75 6520304.75
169 3 5.808 19.893 1.8 813.300 842493.75 6520304.75
169 4 5.808 19.893 1.8 813.400 842493.75 6520304.75
169 5 5.808 19.893 1.8 813.500 842493.75 6520304.75
169 6 5.808 19.893 1.8 813.600 842493.75 6520304.75
169 7 5.808 19.893 1.8 813.700 842493.75 6520304.75
169 8 5.808 19.893 1.8 813.800 842493.75 6520304.75
169 9 5.808 19.893 1.8 813.900 842493.75 6520304.75
169 10 5.808 19.893 1.8 814.000 842493.75 6520304.75
169 11 5.831 19.895 1.8 814.100 842493.74 6520304.78
169 12 5.854 19.897 1.8 814.200 842493.73 6520304.80
169 13 5.878 19.899 1.8 814.300 842493.73 6520304.82
169 14 5.901 19.901 1.8 814.400 842493.72 6520304.84
169 15 5.924 19.902 1.8 814.500 842493.72 6520304.87
169 16 5.917 19.902 1.8 814.600 842493.72 6520304.86
169 17 5.909 19.901 1.8 814.700 842493.72 6520304.85
169 18 5.901 19.901 1.8 814.800 842493.72 6520304.84
169 19 5.893 19.900 1.8 814.900 842493.72 6520304.84
169 20 5.886 19.899 1.8 815.000 842493.73 6520304.83
169 21 5.886 19.885 1.8 815.100 842493.74 6520304.83
169 22 5.887 19.870 1.8 815.200 842493.76 6520304.84
169 23 5.888 19.855 1.8 815.300 842493.77 6520304.84
169 24 5.888 19.841 1.8 815.400 842493.78 6520304.84
169 25 5.889 19.826 1.8 815.500 842493.80 6520304.85
169 26 5.889 19.826 1.8 815.600 842493.80 6520304.85
169 27 5.889 19.826 1.8 815.700 842493.80 6520304.85
169 28 5.889 19.826 1.8 815.800 842493.80 6520304.85
169 29 5.889 19.826 1.8 815.900 842493.80 6520304.85
169 30 5.889 19.826 1.8 816.000 842493.80 6520304.85
169 31 5.880 19.840 1.8 816.100 842493.79 6520304.83
169 32 5.872 19.854 1.8 816.200 842493.77 6520304.83
169 33 5.863 19.868 1.8 816.300 842493.76 6520304.81
169 34 5.855 19.882 1.8 816.400 842493.75 6520304.80
169 35 5.847 19.896 1.8 816.500 842493.74 6520304.79
169 36 5.847 19.881 1.8 816.600 842493.75 6520304.79
